,file,time_warp,steps,align_type,0,1,2,3,4,5,6
1284,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1105,3291,3291,,,,
1285,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1261,3239,3239,,,,
1286,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1162,3272,3272,,,,
1287,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,919,3353,3353,,,,
1288,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1174,3268,3268,,,,
1289,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1233,3248,3248,,,,
1290,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1147,3277,3277,,,,
1291,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1165,3271,3271,,,,
1292,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1087,3297,3297,,,,
1293,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1120,3286,3286,,,,
1294,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1057,3307,3307,,,,
1295,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1069,3303,3303,,,,
1296,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1108,3290,3290,,,,
1297,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1315,3221,3221,,,,
1298,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1264,3238,3238,,,,
1299,experiments_test_steps/train_toy.x1000.x1000.DTW1_upsampleQuantized,1.0,"[[1 1]
 [1 2]
 [2 1]]",DTW1_upsampleQuantized,1273,3235,3235,,,,
1300,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1005,16041,5911,,,,
1301,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1029,16062,5887,,,,
1302,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1045,16081,5871,,,,
1303,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,996,16033,5920,,,,
1304,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,956,15993,5960,,,,
1305,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,883,15923,6033,,,,
1306,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,952,15989,5964,,,,
1307,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1053,16089,5863,,,,
1308,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1010,16047,5906,,,,
1309,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,973,16008,5943,,,,
1310,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,996,16032,5920,,,,
1311,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1017,16053,5899,,,,
1312,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1034,16071,5882,,,,
1313,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1033,16070,5883,,,,
1314,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,989,16026,5927,,,,
1315,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,1033,16070,5883,,,,
1316,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,984,16020,5932,,,,
1317,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,911,15951,6005,,,,
1318,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,990,16026,5926,,,,
1319,experiments_test_steps/train_toy.x2000.x0630.DTW_selectiveTransitions4,3.175,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions4,973,16010,5943,,,,
1320,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4106,20569,1383,,,,
1321,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4265,20725,1224,,,,
1322,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4779,21242,710,,,,
1323,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4443,20907,1046,,,,
1324,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4060,20524,1429,,,,
1325,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4307,20774,1182,,,,
1326,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4171,20635,1318,,,,
1327,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4642,21105,847,,,,
1328,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4254,20718,1235,,,,
1329,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4325,20787,1164,,,,
1330,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4269,20732,1220,,,,
1331,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4303,20766,1186,,,,
1332,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4382,20846,1107,,,,
1333,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4181,20645,1308,,,,
1334,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4107,20571,1382,,,,
1335,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4301,20765,1188,,,,
1336,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4252,20715,1237,,,,
1337,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4231,20698,1258,,,,
1338,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4337,20800,1152,,,,
1339,experiments_test_steps/train_toy.x2000.x0500.DTW3,4.0,"[[0 1]
 [1 0]
 [1 1]]",DTW3,4291,20755,1198,,,,
1340,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1341,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21949,,,,,
1342,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1343,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1344,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1345,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21956,,,,,
1346,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1347,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1348,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1349,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21951,,,,,
1350,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1351,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1352,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1353,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1354,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1355,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1356,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1357,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21956,,,,,
1358,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21952,,,,,
1359,experiments_test_steps/train_toy.x2000.x0630.DTW5,3.175,"[[0 1]
 [1 0]]",DTW5,6916,21953,,,,,
1360,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1361,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,1,0,5,0,5483
1362,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1363,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,1,0,1,0,5487
1364,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1365,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,0,0,5489
1366,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1367,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,1,0,2,0,5486
1368,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1369,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,5,0,5484
1370,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1371,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1372,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1373,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,1,0,1,0,5487
1374,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1375,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1376,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1377,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,0,0,5489
1378,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,4,0,5485
1379,experiments_test_steps/train_toy.x2000.x0500.DTW1_add4,4.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,0,0,0,0,3,0,5486
1380,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1135,6250,7581,,,,
1381,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1165,6277,7552,,,,
1382,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1155,6270,7561,,,,
1383,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1112,6228,7604,,,,
1384,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1113,6229,7603,,,,
1385,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1085,6201,7631,,,,
1386,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1129,6245,7587,,,,
1387,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1156,6271,7560,,,,
1388,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1124,6240,7592,,,,
1389,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1127,6241,7589,,,,
1390,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1134,6248,7583,,,,
1391,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1138,6252,7579,,,,
1392,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1156,6271,7561,,,,
1393,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1143,6258,7574,,,,
1394,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1135,6251,7581,,,,
1395,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1143,6258,7573,,,,
1396,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1136,6251,7580,,,,
1397,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1108,6224,7608,,,,
1398,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1131,6246,7585,,,,
1399,experiments_test_steps/train_toy.x1260.x0794.DTW_selectiveTransitions2,1.587,"[[0 1]
 [1 0]
 [1 1]]",DTW_selectiveTransitions2,1106,6220,7611,,,,
1400,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13831,,,,,
1401,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13829,,,,,
1402,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13831,,,,,
1403,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1404,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1405,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13832,,,,,
1406,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13832,,,,,
1407,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13831,,,,,
1408,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1409,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13830,,,,,
1410,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13831,,,,,
1411,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13831,,,,,
1412,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1413,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1414,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1415,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10977,13831,,,,,
1416,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13831,,,,,
1417,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13832,,,,,
1418,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13831,,,,,
1419,experiments_test_steps/train_toy.x1260.x1000.DTW5,1.26,"[[0 1]
 [1 0]]",DTW5,10978,13831,,,,,
1420,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1099,2539,2539,,,,
1421,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,977,2580,2580,,,,
1422,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,802,2638,2638,,,,
1423,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,955,2587,2587,,,,
1424,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1042,2558,2558,,,,
1425,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1066,2550,2550,,,,
1426,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1087,2543,2543,,,,
1427,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,874,2614,2614,,,,
1428,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1087,2543,2543,,,,
1429,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1063,2551,2551,,,,
1430,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,998,2573,2573,,,,
1431,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,995,2574,2574,,,,
1432,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,992,2575,2575,,,,
1433,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,938,2593,2593,,,,
1434,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,958,2586,2586,,,,
1435,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,919,2599,2599,,,,
1436,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,979,2579,2579,,,,
1437,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1114,2534,2534,,,,
1438,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,976,2580,2580,,,,
1439,experiments_test_steps/train_toy.x1260.x0794.DTW1_downsampleQuantized,1.587,"[[1 1]
 [1 2]
 [2 1]]",DTW1_downsampleQuantized,1079,2546,2546,,,,
1440,experiments_test_steps/train_toy.x1000.x1000.DTW1_add4,1.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,851,445,439,411,383,1432,1453
1441,experiments_test_steps/train_toy.x1000.x1000.DTW1_add4,1.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,805,342,403,336,420,1547,1470
1442,experiments_test_steps/train_toy.x1000.x1000.DTW1_add4,1.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,576,323,302,309,293,1643,1661
1443,experiments_test_steps/train_toy.x1000.x1000.DTW1_add4,1.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,822,398,389,359,335,1508,1527
1444,experiments_test_steps/train_toy.x1000.x1000.DTW1_add4,1.0,"[[1 1]
 [1 2]
 [2 1]
 [1 3]
 [3 1]
 [1 4]
 [4 1]]",DTW1_add4,788,395,381,405,388,1480,1496
