algorithm,load_chroma,downsample_adaptive,compute_cost,accum_steps,get_path,upsample,output
adaptiveWeight2,0.0022144317626953125,1.4066696166992188e-05,0.5656976699829102,4.848072290420532,0.05903172492980957,2.86102294921875e-06,0.0009098052978515625
adaptiveWeight2,0.0017583370208740234,1.8835067749023438e-05,0.8327395915985107,7.2086474895477295,0.005064487457275391,3.0994415283203125e-06,0.0010232925415039062
adaptiveWeight2,0.004334211349487305,2.86102294921875e-05,0.7709095478057861,6.600046634674072,0.012344837188720703,4.0531158447265625e-06,0.0011816024780273438
adaptiveWeight2,0.0017414093017578125,1.0013580322265625e-05,0.4372706413269043,4.875463247299194,0.019279003143310547,2.86102294921875e-06,0.0011858940124511719
adaptiveWeight2,0.002365589141845703,1.1444091796875e-05,0.4232516288757324,6.181246042251587,0.004888296127319336,2.86102294921875e-06,0.0012774467468261719
adaptiveWeight2,0.0016627311706542969,1.2874603271484375e-05,1.0315840244293213,9.844796895980835,0.01628875732421875,6.198883056640625e-06,0.0013730525970458984
adaptiveWeight2,0.008377552032470703,1.239776611328125e-05,0.6005697250366211,7.835069894790649,0.012502193450927734,3.337860107421875e-06,0.0012459754943847656
adaptiveWeight2,0.002384662628173828,1.811981201171875e-05,0.5220842361450195,6.884178161621094,0.004248380661010742,4.76837158203125e-06,0.0011284351348876953
adaptiveWeight2,0.002787351608276367,1.3828277587890625e-05,0.5519416332244873,6.120519638061523,0.01706218719482422,4.0531158447265625e-06,0.0011124610900878906
adaptiveWeight2,0.0029413700103759766,2.2649765014648438e-05,0.6870098114013672,7.38679051399231,0.017928600311279297,4.5299530029296875e-06,0.0017518997192382812
adaptiveWeight2,0.0034770965576171875,1.8835067749023438e-05,0.5509762763977051,6.1832921504974365,0.005063295364379883,4.5299530029296875e-06,0.0012772083282470703
adaptiveWeight2,0.0026280879974365234,1.3113021850585938e-05,0.5405652523040771,6.25995659828186,0.0043642520904541016,2.6226043701171875e-06,0.0010533332824707031
adaptiveWeight2,0.0019881725311279297,1.0251998901367188e-05,0.616382360458374,4.8668622970581055,0.004019975662231445,2.86102294921875e-06,0.0008611679077148438
adaptiveWeight2,0.002855062484741211,1.52587890625e-05,0.6050293445587158,8.014570236206055,0.005251884460449219,4.5299530029296875e-06,0.0014526844024658203
selectiveTransitions2,0.0023965835571289062,3.5762786865234375e-06,0.9357106685638428,18.07939314842224,0.027640104293823242,4.291534423828125e-06,0.0008823871612548828
selectiveTransitions2,0.0023946762084960938,3.337860107421875e-06,0.4122738838195801,14.316321849822998,0.010894536972045898,3.5762786865234375e-06,0.0009307861328125
selectiveTransitions2,0.002248048782348633,2.86102294921875e-06,0.3636806011199951,12.164164781570435,0.01477813720703125,3.814697265625e-06,0.0009560585021972656
selectiveTransitions2,0.0024611949920654297,4.291534423828125e-06,0.7634766101837158,16.400918006896973,0.013161897659301758,5.9604644775390625e-06,0.00098419189453125
selectiveTransitions2,0.0023496150970458984,3.0994415283203125e-06,0.514686107635498,14.736137390136719,0.008649826049804688,5.245208740234375e-06,0.0008642673492431641
selectiveTransitions2,0.0021576881408691406,2.6226043701171875e-06,0.4366905689239502,17.469751119613647,0.0164949893951416,5.245208740234375e-06,0.0010313987731933594
selectiveTransitions2,0.0023031234741210938,2.86102294921875e-06,0.4813549518585205,15.544346809387207,0.002584695816040039,2.6226043701171875e-06,0.0007815361022949219
selectiveTransitions2,0.003929853439331055,6.198883056640625e-06,1.174333095550537,20.051340341567993,0.00922393798828125,3.5762786865234375e-06,0.0009195804595947266
selectiveTransitions2,0.002335786819458008,2.6226043701171875e-06,0.5018768310546875,17.552391529083252,0.01605701446533203,3.0994415283203125e-06,0.0008912086486816406
selectiveTransitions2,0.002173900604248047,2.1457672119140625e-06,0.4366743564605713,16.87512969970703,0.00469970703125,3.0994415283203125e-06,0.0009033679962158203
selectiveTransitions2,0.002180814743041992,2.384185791015625e-06,0.4621303081512451,10.542675495147705,0.015138387680053711,2.1457672119140625e-06,0.0007512569427490234
selectiveTransitions2,0.003169536590576172,4.5299530029296875e-06,0.7794487476348877,16.27298402786255,0.01824808120727539,3.814697265625e-06,0.0011818408966064453
selectiveTransitions2,0.003366708755493164,3.0994415283203125e-06,0.5548768043518066,13.13278579711914,0.019658327102661133,4.0531158447265625e-06,0.0009965896606445312
selectiveTransitions2,0.0027108192443847656,3.5762786865234375e-06,0.3220040798187256,13.616464853286743,0.017508983612060547,2.86102294921875e-06,0.0009262561798095703
selectiveTransitions2,0.0023238658905029297,2.1457672119140625e-06,0.39926767349243164,13.105985403060913,0.017778873443603516,3.0994415283203125e-06,0.0009136199951171875
selectiveTransitions2,0.003424406051635742,4.291534423828125e-06,0.8481178283691406,21.70878791809082,0.013388633728027344,3.5762786865234375e-06,0.0009324550628662109
selectiveTransitions2,0.0018954277038574219,2.1457672119140625e-06,0.6200072765350342,17.105369091033936,0.0035338401794433594,4.0531158447265625e-06,0.0010342597961425781
selectiveTransitions2,0.0027310848236083984,3.5762786865234375e-06,0.42413878440856934,15.03138256072998,0.023969173431396484,3.814697265625e-06,0.0010478496551513672
selectiveTransitions2,0.002569437026977539,1.9073486328125e-06,0.5516238212585449,12.877126932144165,0.011751651763916016,2.1457672119140625e-06,0.0007276535034179688
selectiveTransitions2,0.002699613571166992,4.291534423828125e-06,0.6547036170959473,21.04184865951538,0.012315988540649414,4.291534423828125e-06,0.0012733936309814453
selectiveTransitions2,0.003388643264770508,4.0531158447265625e-06,0.6504762172698975,14.817180156707764,0.0002579689025878906,3.0994415283203125e-06,0.00048065185546875
selectiveTransitions2,0.0039365291595458984,4.76837158203125e-06,0.3766481876373291,12.495981454849243,0.0002231597900390625,2.1457672119140625e-06,0.0003662109375
selectiveTransitions2,0.0022399425506591797,2.1457672119140625e-06,0.3636033535003662,12.362516641616821,0.00020956993103027344,2.6226043701171875e-06,0.00038814544677734375
selectiveTransitions2,0.003008127212524414,3.814697265625e-06,0.6735012531280518,16.939154386520386,0.00023698806762695312,2.86102294921875e-06,0.000774383544921875
selectiveTransitions2,0.002234935760498047,2.1457672119140625e-06,0.381880521774292,13.661208391189575,9.5367431640625e-05,1.430511474609375e-06,0.00030350685119628906
selectiveTransitions2,0.0016472339630126953,2.384185791015625e-06,0.5031967163085938,16.436368227005005,0.00020170211791992188,2.1457672119140625e-06,0.00030541419982910156
selectiveTransitions2,0.0015141963958740234,1.1920928955078125e-06,0.4363269805908203,15.98708438873291,0.00019693374633789062,2.1457672119140625e-06,0.00033354759216308594
selectiveTransitions2,0.003547191619873047,4.76837158203125e-06,0.9119632244110107,19.915575981140137,0.00024890899658203125,2.86102294921875e-06,0.00044846534729003906
selectiveTransitions2,0.0023910999298095703,2.6226043701171875e-06,0.3857851028442383,16.48666214942932,0.00011134147644042969,2.1457672119140625e-06,0.00031685829162597656
selectiveTransitions2,0.0017795562744140625,1.9073486328125e-06,0.643190860748291,14.466881036758423,0.0002582073211669922,3.0994415283203125e-06,0.0004353523254394531
selectiveTransitions2,0.0024018287658691406,2.1457672119140625e-06,0.3306856155395508,9.553019046783447,0.00019860267639160156,1.9073486328125e-06,0.00034737586975097656
selectiveTransitions2,0.002112865447998047,3.0994415283203125e-06,0.695441722869873,16.197097778320312,0.0002620220184326172,1.6689300537109375e-06,0.0004405975341796875
selectiveTransitions2,0.002395153045654297,2.6226043701171875e-06,0.3411984443664551,13.92889404296875,0.00023937225341796875,1.9073486328125e-06,0.0004372596740722656
selectiveTransitions2,0.0025107860565185547,1.9073486328125e-06,0.4573791027069092,13.358781814575195,0.0002269744873046875,1.1920928955078125e-06,0.0003895759582519531
selectiveTransitions2,0.002523660659790039,5.7220458984375e-06,0.29985475540161133,13.451485633850098,0.00023484230041503906,1.6689300537109375e-06,0.0004119873046875
selectiveTransitions3,0.0015053749084472656,3.0994415283203125e-06,0.7339291572570801,16.949082374572754,0.010263919830322266,4.0531158447265625e-06,0.0008940696716308594
selectiveTransitions3,0.014010190963745117,4.0531158447265625e-06,0.5106930732727051,13.252697467803955,0.032559871673583984,5.7220458984375e-06,0.0009372234344482422
selectiveTransitions3,0.0024018287658691406,7.152557373046875e-06,0.47226834297180176,11.873224973678589,0.010817766189575195,4.0531158447265625e-06,0.0009894371032714844
selectiveTransitions3,0.002337217330932617,3.5762786865234375e-06,0.2930638790130615,11.40734577178955,0.09542608261108398,5.0067901611328125e-06,0.0012919902801513672
selectiveTransitions3,0.003347158432006836,4.0531158447265625e-06,0.5872805118560791,17.008622884750366,0.0023987293243408203,3.814697265625e-06,0.0009915828704833984
selectiveTransitions3,0.0022623538970947266,2.384185791015625e-06,0.6422114372253418,17.50332999229431,0.003227710723876953,5.0067901611328125e-06,0.0010552406311035156
selectiveTransitions3,0.002373933792114258,2.6226043701171875e-06,0.4239373207092285,14.157447099685669,0.0026917457580566406,2.6226043701171875e-06,0.0005986690521240234
selectiveTransitions3,0.001438140869140625,1.6689300537109375e-06,0.4457125663757324,14.507854223251343,0.02590775489807129,3.0994415283203125e-06,0.0007205009460449219
selectiveTransitions3,0.0017981529235839844,3.337860107421875e-06,0.6813180446624756,19.72138738632202,0.0041332244873046875,5.0067901611328125e-06,0.0010590553283691406
selectiveTransitions3,0.00281524658203125,3.0994415283203125e-06,0.5408756732940674,16.075592279434204,0.022898197174072266,6.9141387939453125e-06,0.001142263412475586
selectiveTransitions3,0.002757549285888672,4.0531158447265625e-06,0.5685365200042725,13.577741622924805,0.013262510299682617,4.5299530029296875e-06,0.0008618831634521484
selectiveTransitions3,0.0027408599853515625,2.384185791015625e-06,0.31183648109436035,11.303901433944702,0.02331066131591797,6.4373016357421875e-06,0.0015115737915039062
selectiveTransitions3,0.0033342838287353516,4.0531158447265625e-06,0.6170756816864014,15.76207184791565,0.010047674179077148,3.0994415283203125e-06,0.0010569095611572266
selectiveTransitions3,0.003831624984741211,2.86102294921875e-06,0.516716718673706,14.56195878982544,0.014276266098022461,3.5762786865234375e-06,0.0009768009185791016
selectiveTransitions3,0.002251148223876953,2.86102294921875e-06,0.4688074588775635,12.760316848754883,0.013113260269165039,4.5299530029296875e-06,0.0008454322814941406
selectiveTransitions3,0.002881288528442383,8.821487426757812e-06,0.568206787109375,15.342080116271973,0.004290103912353516,3.0994415283203125e-06,0.0007526874542236328
selectiveTransitions3,0.001988649368286133,3.0994415283203125e-06,0.5622618198394775,17.348673820495605,0.0048024654388427734,2.86102294921875e-06,0.0008947849273681641
selectiveTransitions3,0.002044677734375,2.6226043701171875e-06,0.4584376811981201,16.70993185043335,0.020129919052124023,4.0531158447265625e-06,0.0007545948028564453
selectiveTransitions3,0.0018467903137207031,1.6689300537109375e-06,0.4950270652770996,16.172054767608643,0.03225588798522949,2.86102294921875e-06,0.0010485649108886719
selectiveTransitions3,0.0024073123931884766,2.86102294921875e-06,0.41316723823547363,12.818922519683838,0.032799720764160156,3.337860107421875e-06,0.0006899833679199219
selectiveTransitions3,0.0019593238830566406,3.5762786865234375e-06,0.4436147212982178,16.20990252494812,0.005840778350830078,4.291534423828125e-06,0.0011026859283447266
selectiveTransitions3,0.0026357173919677734,2.86102294921875e-06,0.5391919612884521,13.24702763557434,0.01704716682434082,4.0531158447265625e-06,0.0007381439208984375
selectiveTransitions3,0.0019466876983642578,5.0067901611328125e-06,0.4540560245513916,14.079841375350952,0.02439093589782715,3.337860107421875e-06,0.0011072158813476562
selectiveTransitions3,0.002653360366821289,2.384185791015625e-06,0.38145017623901367,11.87167477607727,0.023538589477539062,3.5762786865234375e-06,0.0010306835174560547
selectiveTransitions3,0.0040836334228515625,4.76837158203125e-06,0.4319026470184326,15.31382155418396,0.009429931640625,2.86102294921875e-06,0.0008692741394042969
selectiveTransitions3,0.002297639846801758,2.1457672119140625e-06,0.46368408203125,17.76597762107849,0.00020837783813476562,1.6689300537109375e-06,0.00030541419982910156
selectiveTransitions3,0.00176239013671875,1.9073486328125e-06,0.4452950954437256,16.991905212402344,0.0002541542053222656,1.430511474609375e-06,0.0004551410675048828
selectiveTransitions3,0.002454042434692383,2.86102294921875e-06,0.3864316940307617,9.438439846038818,0.000232696533203125,1.430511474609375e-06,0.0004050731658935547
selectiveTransitions3,0.0034494400024414062,4.291534423828125e-06,0.695396900177002,19.606621265411377,0.0002655982971191406,2.1457672119140625e-06,0.00046944618225097656
selectiveTransitions3,0.0024046897888183594,2.1457672119140625e-06,0.41363048553466797,17.10258936882019,0.00024962425231933594,1.6689300537109375e-06,0.00042438507080078125
selectiveTransitions3,0.0023026466369628906,2.384185791015625e-06,0.28786563873291016,12.180755376815796,0.00024008750915527344,1.430511474609375e-06,0.00040149688720703125
selectiveTransitions3,0.002360105514526367,1.9073486328125e-06,0.3569929599761963,7.5126731395721436,0.00020051002502441406,1.430511474609375e-06,0.00040721893310546875
selectiveTransitions3,0.002118349075317383,3.0994415283203125e-06,0.43826937675476074,15.935064792633057,0.0001468658447265625,1.9073486328125e-06,0.0003457069396972656
selectiveTransitions3,0.001786947250366211,2.6226043701171875e-06,0.42308974266052246,12.293858289718628,0.0002238750457763672,1.430511474609375e-06,0.00038886070251464844
selectiveTransitions3,0.002083301544189453,1.6689300537109375e-06,0.30415940284729004,14.372976064682007,0.00027489662170410156,3.0994415283203125e-06,0.0004980564117431641
selectiveTransitions4,0.0032749176025390625,4.0531158447265625e-06,0.38851261138916016,12.62601375579834,0.014962911605834961,5.7220458984375e-06,0.0010488033294677734
selectiveTransitions4,0.0015213489532470703,3.0994415283203125e-06,0.36940550804138184,15.935476541519165,0.0025076866149902344,4.0531158447265625e-06,0.0008356571197509766
selectiveTransitions4,0.0017781257629394531,3.5762786865234375e-06,0.3211550712585449,14.454632997512817,0.007436037063598633,6.67572021484375e-06,0.0011284351348876953
selectiveTransitions4,0.002525806427001953,3.0994415283203125e-06,0.3262016773223877,13.410342931747437,0.03172492980957031,6.4373016357421875e-06,0.0012705326080322266
selectiveTransitions4,0.0032591819763183594,4.291534423828125e-06,0.46789121627807617,11.750134706497192,0.005506753921508789,3.337860107421875e-06,0.0007061958312988281
selectiveTransitions4,0.0022840499877929688,3.5762786865234375e-06,0.7567956447601318,17.22177290916443,0.009612798690795898,1.6689300537109375e-06,0.0006558895111083984
selectiveTransitions4,0.0016813278198242188,1.1920928955078125e-06,0.4251542091369629,16.6214439868927,0.017401456832885742,3.337860107421875e-06,0.0009784698486328125
selectiveTransitions4,0.0023789405822753906,6.4373016357421875e-06,0.47913694381713867,16.04526925086975,0.011103630065917969,2.6226043701171875e-06,0.0012307167053222656
selectiveTransitions4,0.003213167190551758,7.62939453125e-06,0.4673893451690674,10.998338222503662,0.016898393630981445,1.6689300537109375e-06,0.0006549358367919922
selectiveTransitions4,0.0027632713317871094,3.5762786865234375e-06,0.7877922058105469,18.78990340232849,0.018110990524291992,2.6226043701171875e-06,0.0010173320770263672
selectiveTransitions4,0.002149820327758789,2.6226043701171875e-06,0.3902714252471924,13.502620220184326,0.01588273048400879,3.337860107421875e-06,0.0009548664093017578
selectiveTransitions4,0.0021369457244873047,2.1457672119140625e-06,0.307875394821167,13.052409172058105,0.01764059066772461,1.6689300537109375e-06,0.0006973743438720703
selectiveTransitions4,0.001691579818725586,1.9073486328125e-06,0.3110802173614502,9.69646406173706,0.014016389846801758,1.9073486328125e-06,0.0006368160247802734
selectiveTransitions4,0.001848459243774414,3.5762786865234375e-06,0.47907447814941406,14.811982870101929,0.004364013671875,2.1457672119140625e-06,0.0009584426879882812
selectiveTransitions4,0.0022161006927490234,2.384185791015625e-06,0.4726102352142334,14.207761287689209,0.017409324645996094,2.384185791015625e-06,0.0009655952453613281
selectiveTransitions4,0.002325296401977539,2.6226043701171875e-06,0.4824249744415283,17.180700063705444,0.010637044906616211,2.1457672119140625e-06,0.0007297992706298828
selectiveTransitions4,0.0017762184143066406,1.6689300537109375e-06,0.3615245819091797,12.285695314407349,0.01688408851623535,2.384185791015625e-06,0.0007081031799316406
selectiveTransitions4,0.0019307136535644531,2.86102294921875e-06,0.7316436767578125,20.768984079360962,0.015294313430786133,6.9141387939453125e-06,0.0009450912475585938
selectiveTransitions4,0.0023217201232910156,3.337860107421875e-06,0.497974157333374,17.498472690582275,0.017926692962646484,3.5762786865234375e-06,0.0007593631744384766
selectiveTransitions4,0.0018889904022216797,1.9073486328125e-06,0.4830200672149658,13.946461915969849,0.009293794631958008,3.337860107421875e-06,0.0008027553558349609
selectiveTransitions4,0.001882791519165039,2.384185791015625e-06,0.3573338985443115,7.375288724899292,0.0030982494354248047,2.86102294921875e-06,0.0006957054138183594
selectiveTransitions4,0.002034425735473633,3.0994415283203125e-06,0.44511985778808594,15.719954490661621,0.0032804012298583984,3.0994415283203125e-06,0.0008914470672607422
selectiveTransitions4,0.002078533172607422,2.1457672119140625e-06,0.31201791763305664,12.236450433731079,0.06260919570922852,2.384185791015625e-06,0.0006992816925048828
selectiveTransitions4,0.0023126602172851562,2.86102294921875e-06,0.39956235885620117,13.590256214141846,0.018950223922729492,2.6226043701171875e-06,0.0009601116180419922
selectiveTransitions4,0.002199888229370117,2.6226043701171875e-06,0.387073278427124,12.273438692092896,0.013462066650390625,1.9073486328125e-06,0.0006875991821289062
selectiveTransitions4,0.0017361640930175781,2.86102294921875e-06,0.44762635231018066,18.807718992233276,0.003926753997802734,2.384185791015625e-06,0.0009191036224365234
selectiveTransitions4,0.0018157958984375,2.6226043701171875e-06,0.39565300941467285,17.848140954971313,0.028137683868408203,2.86102294921875e-06,0.0007302761077880859
selectiveTransitions4,0.0018115043640136719,1.6689300537109375e-06,0.3926675319671631,16.095613956451416,0.025267839431762695,3.5762786865234375e-06,0.0007290840148925781
selectiveTransitions4,0.001988649368286133,2.384185791015625e-06,0.32602357864379883,8.82363486289978,0.12463879585266113,3.814697265625e-06,0.0007889270782470703
selectiveTransitions4,0.0022058486938476562,2.86102294921875e-06,0.3961448669433594,17.608742237091064,0.03688406944274902,2.1457672119140625e-06,0.0009615421295166016
selectiveTransitions4,0.002321481704711914,2.1457672119140625e-06,0.6256740093231201,14.416550397872925,0.022930383682250977,3.814697265625e-06,0.0010342597961425781
selectiveTransitions4,0.002356290817260742,2.1457672119140625e-06,0.5432784557342529,12.43274211883545,0.025155067443847656,5.0067901611328125e-06,0.0010974407196044922
selectiveTransitions4,0.00247955322265625,1.9073486328125e-06,0.3807985782623291,9.566308498382568,0.01680135726928711,3.0994415283203125e-06,0.0007205009460449219
selectiveTransitions4,0.002398252487182617,2.6226043701171875e-06,0.43084096908569336,15.267063617706299,0.037369489669799805,3.5762786865234375e-06,0.0012390613555908203
selectiveTransitions4,0.002803325653076172,8.106231689453125e-06,0.4084811210632324,14.38354754447937,0.04267096519470215,3.337860107421875e-06,0.0011086463928222656
selectiveTransitions5,0.0022003650665283203,2.6226043701171875e-06,0.4739112854003906,12.430484533309937,0.016884803771972656,3.337860107421875e-06,0.0010066032409667969
selectiveTransitions5,0.002373218536376953,3.5762786865234375e-06,0.368257999420166,10.286245822906494,0.014185190200805664,3.5762786865234375e-06,0.0007188320159912109
selectiveTransitions5,0.0016562938690185547,2.86102294921875e-06,0.48835134506225586,13.901235103607178,0.006614208221435547,3.814697265625e-06,0.0009970664978027344
selectiveTransitions5,0.0021882057189941406,2.384185791015625e-06,0.5479772090911865,14.148079872131348,0.014441490173339844,3.814697265625e-06,0.0010111331939697266
selectiveTransitions5,0.0022630691528320312,2.384185791015625e-06,0.3847534656524658,14.558268070220947,0.009008169174194336,4.5299530029296875e-06,0.001018524169921875
selectiveTransitions5,0.0022377967834472656,2.384185791015625e-06,0.5416955947875977,11.810458183288574,0.014644384384155273,2.6226043701171875e-06,0.0007190704345703125
selectiveTransitions5,0.0033922195434570312,3.0994415283203125e-06,0.4741652011871338,15.532184600830078,0.017823457717895508,4.76837158203125e-06,0.0011289119720458984
selectiveTransitions5,0.002528667449951172,7.152557373046875e-06,0.6719460487365723,18.119818210601807,0.024356842041015625,3.5762786865234375e-06,0.0009872913360595703
selectiveTransitions5,0.002213001251220703,2.1457672119140625e-06,0.5673785209655762,14.67309045791626,0.013942480087280273,2.1457672119140625e-06,0.0007574558258056641
selectiveTransitions5,0.00182342529296875,1.6689300537109375e-06,0.3959813117980957,8.624773263931274,0.009559869766235352,1.9073486328125e-06,0.0006680488586425781
selectiveTransitions5,0.0016870498657226562,2.6226043701171875e-06,0.5054428577423096,14.706199884414673,0.004305839538574219,3.5762786865234375e-06,0.0013058185577392578
selectiveTransitions5,0.003173351287841797,4.291534423828125e-06,0.5847368240356445,12.8746018409729,0.031377553939819336,4.76837158203125e-06,0.0010211467742919922
selectiveTransitions5,0.002203226089477539,2.384185791015625e-06,0.3949093818664551,13.416929244995117,0.030774593353271484,4.0531158447265625e-06,0.013094663619995117
selectiveTransitions5,0.0020818710327148438,2.384185791015625e-06,0.4203157424926758,9.169067621231079,0.0025234222412109375,1.6689300537109375e-06,0.0006985664367675781
selectiveTransitions5,0.002676248550415039,3.5762786865234375e-06,0.4392397403717041,13.956528663635254,0.01590418815612793,4.0531158447265625e-06,0.001058816909790039
selectiveTransitions5,0.0025408267974853516,3.814697265625e-06,0.5428740978240967,18.07021689414978,0.016983509063720703,4.0531158447265625e-06,0.0007793903350830078
selectiveTransitions5,0.001972675323486328,1.9073486328125e-06,0.43322205543518066,13.946012496948242,0.015316486358642578,3.5762786865234375e-06,0.0007765293121337891
selectiveTransitions5,0.0018529891967773438,1.9073486328125e-06,0.3360929489135742,9.563621282577515,0.014629125595092773,2.6226043701171875e-06,0.0006587505340576172
selectiveTransitions5,0.002383708953857422,2.86102294921875e-06,0.49901700019836426,15.599182844161987,0.03203320503234863,7.152557373046875e-06,0.0014560222625732422
selectiveTransitions5,0.004306793212890625,3.5762786865234375e-06,0.5517668724060059,18.656689643859863,0.045320987701416016,4.76837158203125e-06,0.001352548599243164
selectiveTransitions5,0.0023009777069091797,3.0994415283203125e-06,0.4462471008300781,13.303887128829956,0.020068645477294922,2.86102294921875e-06,0.0007688999176025391
selectiveTransitions5,0.0018358230590820312,1.6689300537109375e-06,0.27772092819213867,6.902144432067871,0.01615285873413086,1.6689300537109375e-06,0.0006961822509765625
selectiveTransitions5,0.0016922950744628906,2.1457672119140625e-06,0.42037010192871094,14.929406881332397,0.028803110122680664,3.337860107421875e-06,0.001085042953491211
selectiveTransitions5,0.0023398399353027344,2.6226043701171875e-06,0.4256908893585205,12.983259916305542,0.027202844619750977,4.5299530029296875e-06,0.0011112689971923828
selectiveTransitions5,0.0024526119232177734,2.384185791015625e-06,0.48406338691711426,12.126473665237427,0.0250241756439209,3.0994415283203125e-06,0.0010540485382080078
selectiveTransitions5,0.002587556838989258,2.86102294921875e-06,0.47699499130249023,10.925456762313843,0.018677949905395508,2.384185791015625e-06,0.0007700920104980469
selectiveTransitions5,0.0023648738861083984,3.337860107421875e-06,0.7199075222015381,17.24117636680603,0.017391443252563477,3.5762786865234375e-06,0.0010654926300048828
selectiveTransitions5,0.0021941661834716797,2.384185791015625e-06,0.38220739364624023,17.118601083755493,0.006024837493896484,4.291534423828125e-06,0.0011546611785888672
selectiveTransitions5,0.0026886463165283203,2.6226043701171875e-06,0.4928255081176758,13.35157036781311,0.015051603317260742,3.5762786865234375e-06,0.0007510185241699219
selectiveTransitions5,0.0019032955169677734,4.291534423828125e-06,0.30678606033325195,8.072420835494995,0.0049953460693359375,9.5367431640625e-07,0.0006349086761474609
selectiveTransitions5,0.0020127296447753906,2.384185791015625e-06,0.4943387508392334,14.21276044845581,0.028600454330444336,3.5762786865234375e-06,0.0012814998626708984
selectiveTransitions5,0.002470254898071289,5.9604644775390625e-06,0.4181249141693115,13.302427768707275,0.023051977157592773,4.0531158447265625e-06,0.0010783672332763672
selectiveTransitions5,0.0022928714752197266,2.1457672119140625e-06,0.3980097770690918,13.976594924926758,0.025504589080810547,5.7220458984375e-06,0.0012886524200439453
selectiveTransitions5,0.0030188560485839844,2.86102294921875e-06,0.33669447898864746,8.334982872009277,0.02297186851501465,3.337860107421875e-06,0.0006999969482421875
selectiveTransitions5,0.0018970966339111328,2.1457672119140625e-06,0.4818551540374756,14.650229930877686,0.026479244232177734,2.6226043701171875e-06,0.0010666847229003906
