algorithm,load_chroma,downsample_adaptive,compute_cost,accum_steps,get_path,upsample,output
DTW2,0.0024230480194091797,2.384185791015625e-06,1.1556892395019531,9.340420722961426,0.012509346008300781,2.86102294921875e-06,0.003032684326171875
DTW2,0.0031690597534179688,3.0994415283203125e-06,0.8141157627105713,7.685933589935303,0.009851455688476562,3.814697265625e-06,0.003164529800415039
DTW2,0.0035376548767089844,3.337860107421875e-06,1.2286608219146729,10.188209772109985,0.004164934158325195,4.76837158203125e-06,0.003505706787109375
DTW2,0.0038254261016845703,1.2874603271484375e-05,1.384181022644043,9.279062747955322,0.004515409469604492,3.5762786865234375e-06,0.0036487579345703125
DTW2,0.0023005008697509766,4.5299530029296875e-06,1.0226688385009766,8.954315423965454,0.003446340560913086,2.6226043701171875e-06,0.0029642581939697266
DTW2,0.002803325653076172,3.814697265625e-06,1.0942564010620117,9.156906366348267,0.002801179885864258,3.5762786865234375e-06,0.014255046844482422
DTW2,0.0018756389617919922,3.337860107421875e-06,1.0646860599517822,8.72347640991211,0.004703521728515625,4.0531158447265625e-06,0.0040607452392578125
DTW2,0.0029175281524658203,4.76837158203125e-06,0.8816184997558594,8.623324155807495,0.00903463363647461,3.0994415283203125e-06,0.003373384475708008
DTW2,0.0016818046569824219,2.6226043701171875e-06,0.9203581809997559,9.41158938407898,0.018503904342651367,2.384185791015625e-06,0.017297029495239258
DTW2,0.002943277359008789,2.86102294921875e-06,1.0084826946258545,9.917564630508423,0.002597332000732422,2.384185791015625e-06,0.0007767677307128906
DTW2,0.0024139881134033203,2.384185791015625e-06,1.0757677555084229,8.784675121307373,0.003932476043701172,3.337860107421875e-06,0.003491640090942383
DTW2,0.002613067626953125,4.0531158447265625e-06,0.9545016288757324,9.168621301651001,0.0025475025177001953,2.384185791015625e-06,0.010582447052001953
DTW2,0.0021440982818603516,3.814697265625e-06,0.6171088218688965,8.865086555480957,0.0036368370056152344,2.384185791015625e-06,0.0029990673065185547
DTW2,0.002276182174682617,3.814697265625e-06,0.6587162017822266,8.69913911819458,0.04585623741149902,3.0994415283203125e-06,0.026086091995239258
DTW2,0.002639293670654297,5.9604644775390625e-06,0.7675869464874268,8.779093027114868,0.0024390220642089844,2.384185791015625e-06,0.0027208328247070312
DTW2,0.0031507015228271484,3.337860107421875e-06,1.0799407958984375,8.310642719268799,0.0026547908782958984,2.384185791015625e-06,0.0028002262115478516
DTW2,0.0026972293853759766,3.5762786865234375e-06,0.7177627086639404,10.02170467376709,0.0026748180389404297,3.0994415283203125e-06,0.0007658004760742188
DTW2,0.002411365509033203,4.0531158447265625e-06,1.1089656352996826,10.302144050598145,0.016756057739257812,7.62939453125e-06,0.003298044204711914
DTW2,0.0048487186431884766,4.9114227294921875e-05,1.052105188369751,10.279503345489502,0.2217104434967041,5.9604644775390625e-06,0.013477563858032227
DTW2,0.0026900768280029297,3.814697265625e-06,0.9522731304168701,10.138951063156128,0.005692005157470703,6.198883056640625e-06,0.0047223567962646484
DTW2,0.019647836685180664,3.337860107421875e-06,0.7641232013702393,8.632969856262207,0.014273643493652344,5.245208740234375e-06,0.002985239028930664
DTW2,0.003352642059326172,3.337860107421875e-06,1.1362297534942627,10.840924501419067,0.01428985595703125,1.4781951904296875e-05,0.0038690567016601562
DTW2,0.004517793655395508,4.291534423828125e-06,1.047640323638916,8.092723846435547,0.0029044151306152344,3.0994415283203125e-06,0.0025594234466552734
DTW2,0.0017938613891601562,2.6226043701171875e-06,0.6555216312408447,8.657259464263916,0.0024454593658447266,2.384185791015625e-06,0.002407550811767578
DTW2,0.0016613006591796875,2.6226043701171875e-06,1.1060409545898438,10.451868295669556,0.0035593509674072266,3.814697265625e-06,0.018234729766845703
DTW2,0.001941680908203125,3.337860107421875e-06,0.9259061813354492,10.198386430740356,0.0024907588958740234,2.1457672119140625e-06,0.0025451183319091797
DTW2,0.001932382583618164,2.384185791015625e-06,0.6090991497039795,8.258475542068481,0.0031099319458007812,4.0531158447265625e-06,0.002692699432373047
DTW2,0.002196073532104492,3.814697265625e-06,0.6729307174682617,8.310454368591309,0.002344369888305664,2.384185791015625e-06,0.0006101131439208984
DTW2,0.007658243179321289,3.0994415283203125e-06,0.7525768280029297,9.021904945373535,0.005743503570556641,3.814697265625e-06,0.0027565956115722656
DTW2,0.01859593391418457,5.0067901611328125e-06,1.0904748439788818,9.39963984489441,0.0038404464721679688,3.5762786865234375e-06,0.0030508041381835938
DTW2,0.0026662349700927734,2.86102294921875e-06,0.9210731983184814,10.731008529663086,0.011831045150756836,5.0067901611328125e-06,0.003545522689819336
DTW2,0.002337932586669922,2.86102294921875e-06,0.8644719123840332,9.300060749053955,0.006096363067626953,4.291534423828125e-06,0.002380847930908203
DTW2,0.0021233558654785156,3.337860107421875e-06,0.9897720813751221,8.773941278457642,0.0036230087280273438,3.814697265625e-06,0.0032362937927246094
DTW2,0.0034759044647216797,9.775161743164062e-06,0.8350093364715576,9.304694890975952,0.011077642440795898,2.6226043701171875e-06,0.0051119327545166016
DTW2,0.003252267837524414,3.814697265625e-06,0.9947412014007568,9.308107137680054,0.004337310791015625,6.4373016357421875e-06,0.003733396530151367
DTW2,0.004484653472900391,6.4373016357421875e-06,0.8357951641082764,9.201586484909058,0.002455472946166992,2.6226043701171875e-06,0.0006561279296875
DTW2,0.0015153884887695312,2.384185791015625e-06,0.6317992210388184,9.747286558151245,0.003203153610229492,3.814697265625e-06,0.0028438568115234375
DTW2,0.002376556396484375,2.86102294921875e-06,0.6506884098052979,9.7725088596344,0.00447392463684082,4.5299530029296875e-06,0.003559112548828125
DTW2,0.0022606849670410156,2.86102294921875e-06,0.8982284069061279,9.201300144195557,0.0034394264221191406,2.86102294921875e-06,0.003011465072631836
DTW2,0.002619504928588867,4.291534423828125e-06,0.8527522087097168,9.282388687133789,0.0069963932037353516,3.337860107421875e-06,0.002487659454345703
DTW2,0.0018651485443115234,2.384185791015625e-06,1.0897505283355713,9.870938062667847,0.004392147064208984,8.344650268554688e-06,0.005713462829589844
DTW2,0.011230945587158203,3.337860107421875e-06,0.9326095581054688,9.556353092193604,0.0035004615783691406,3.5762786865234375e-06,0.012701034545898438
DTW2,0.0030975341796875,3.0994415283203125e-06,0.772590160369873,8.65805959701538,0.002992391586303711,5.9604644775390625e-06,0.0010981559753417969
DTW2,0.0028650760650634766,2.86102294921875e-06,0.7060775756835938,8.507140874862671,0.01605057716369629,4.291534423828125e-06,0.0028073787689208984
DTW2,0.0024051666259765625,2.6226043701171875e-06,0.8654701709747314,9.307663440704346,0.01903986930847168,5.245208740234375e-06,0.0032911300659179688
DTW2,0.002243518829345703,2.384185791015625e-06,0.8212635517120361,10.173063516616821,0.003065824508666992,4.0531158447265625e-06,0.0027167797088623047
DTW2,0.00266265869140625,3.814697265625e-06,0.8058047294616699,9.64823579788208,0.01538395881652832,5.245208740234375e-06,0.0034270286560058594
DTW2,0.002977132797241211,5.0067901611328125e-06,0.7852184772491455,9.500102758407593,0.003009796142578125,3.337860107421875e-06,0.0009477138519287109
DTW2,0.002246856689453125,2.86102294921875e-06,0.8020815849304199,8.524533033370972,0.0028188228607177734,2.86102294921875e-06,0.002692699432373047
DTW2,0.0020389556884765625,2.86102294921875e-06,0.9929487705230713,9.69926118850708,0.014792203903198242,5.0067901611328125e-06,0.004399299621582031
DTW2,0.00751948356628418,8.106231689453125e-06,1.041684627532959,9.806457996368408,0.008526802062988281,3.5762786865234375e-06,0.0023148059844970703
DTW2,0.0023696422576904297,3.5762786865234375e-06,0.9199600219726562,8.798738956451416,0.005189657211303711,3.5762786865234375e-06,0.0007464885711669922
DTW2,0.002861499786376953,3.814697265625e-06,0.6103079319000244,9.624475955963135,0.003011941909790039,4.0531158447265625e-06,0.0028231143951416016
DTW2,0.0027894973754882812,2.6226043701171875e-06,0.6198575496673584,8.969093799591064,0.014314413070678711,5.0067901611328125e-06,0.0012483596801757812
DTW2,0.0025033950805664062,2.6226043701171875e-06,0.7821369171142578,9.281487464904785,0.019500017166137695,2.6226043701171875e-06,0.0008206367492675781
DTW2,0.0018396377563476562,2.384185791015625e-06,0.6450974941253662,9.164072036743164,0.002657175064086914,3.5762786865234375e-06,0.0007479190826416016
DTW2,0.0020389556884765625,2.6226043701171875e-06,0.7314553260803223,9.562296390533447,0.002912759780883789,2.6226043701171875e-06,0.0007572174072265625
DTW2,0.0021190643310546875,2.86102294921875e-06,0.5636250972747803,9.757559299468994,0.002705812454223633,3.5762786865234375e-06,0.0186154842376709
DTW2,0.00171661376953125,2.384185791015625e-06,0.6541109085083008,8.517388582229614,0.0033757686614990234,3.5762786865234375e-06,0.0032148361206054688
DTW2,0.003454923629760742,4.291534423828125e-06,0.9292964935302734,8.65897512435913,0.003142833709716797,3.0994415283203125e-06,0.0026984214782714844
DTW2,0.002192258834838867,4.76837158203125e-06,0.6824624538421631,8.84774374961853,0.003490447998046875,2.86102294921875e-06,0.0028781890869140625
DTW2,0.0025348663330078125,4.0531158447265625e-06,0.7496426105499268,8.398915529251099,0.0029320716857910156,3.5762786865234375e-06,0.000736236572265625
DTW2,0.003231525421142578,7.62939453125e-06,0.6917252540588379,9.627144813537598,0.02280116081237793,5.245208740234375e-06,0.0035588741302490234
DTW2,0.0041654109954833984,4.0531158447265625e-06,1.1888747215270996,9.423473119735718,0.0039136409759521484,4.0531158447265625e-06,0.0024607181549072266
DTW2,0.003210306167602539,3.814697265625e-06,1.261078119277954,9.037138938903809,0.022919178009033203,3.814697265625e-06,0.0008976459503173828
DTW2,0.0033447742462158203,4.5299530029296875e-06,0.8198883533477783,8.842989206314087,0.0046367645263671875,5.245208740234375e-06,0.003610372543334961
DTW2,0.004208564758300781,4.291534423828125e-06,0.8614492416381836,9.056036472320557,0.05177569389343262,6.4373016357421875e-06,0.019086360931396484
DTW2,0.013393402099609375,3.5762786865234375e-06,0.9508476257324219,9.333560705184937,0.0030333995819091797,2.86102294921875e-06,0.003488779067993164
DTW2,0.0016486644744873047,2.384185791015625e-06,0.957754373550415,8.738839149475098,0.0028047561645507812,3.814697265625e-06,0.0025625228881835938
DTW2,0.034717559814453125,3.5762786865234375e-06,1.0327258110046387,9.184300422668457,0.009029388427734375,2.6226043701171875e-06,0.0026094913482666016
DTW2,0.002295970916748047,3.337860107421875e-06,1.0676991939544678,9.244837522506714,0.030323028564453125,3.814697265625e-06,0.0008983612060546875
DTW2,0.002301454544067383,2.384185791015625e-06,0.9289913177490234,8.688568592071533,0.004559755325317383,3.0994415283203125e-06,0.000736236572265625
DTW2,0.0041005611419677734,4.5299530029296875e-06,0.8335707187652588,9.652456045150757,0.01878952980041504,4.76837158203125e-06,0.0007617473602294922
DTW2,0.002912759780883789,3.0994415283203125e-06,0.7897655963897705,9.841113090515137,0.01392984390258789,3.0994415283203125e-06,0.0026695728302001953
DTW2,0.002213716506958008,3.5762786865234375e-06,0.8765280246734619,9.38994026184082,0.002772808074951172,3.0994415283203125e-06,0.0007200241088867188
DTW2,0.003041982650756836,3.814697265625e-06,0.856337308883667,8.545807838439941,0.0024013519287109375,4.0531158447265625e-06,0.0008223056793212891
DTW2,0.0022993087768554688,2.1457672119140625e-06,0.8103909492492676,8.19978952407837,0.0067098140716552734,2.6226043701171875e-06,0.002422809600830078
DTW2,0.0017251968383789062,3.0994415283203125e-06,0.6612093448638916,8.517138481140137,0.0032193660736083984,2.384185791015625e-06,0.002671957015991211
DTW2,0.0023796558380126953,3.814697265625e-06,0.7184994220733643,9.48740816116333,0.04353499412536621,3.814697265625e-06,0.01806783676147461
DTW2,0.002840280532836914,7.152557373046875e-06,0.7760765552520752,8.845483541488647,0.005978107452392578,3.5762786865234375e-06,0.0031499862670898438
DTW2,0.0034477710723876953,4.76837158203125e-06,0.6454784870147705,8.574721813201904,0.021172523498535156,3.337860107421875e-06,0.0008435249328613281
DTW2,0.00301361083984375,3.814697265625e-06,0.9594781398773193,9.70899248123169,0.0067021846771240234,5.7220458984375e-06,0.0033943653106689453
DTW2,0.003431558609008789,2.86102294921875e-06,0.7172417640686035,8.781813621520996,0.019617795944213867,5.9604644775390625e-06,0.01579427719116211
DTW2,0.0029485225677490234,3.337860107421875e-06,0.4530515670776367,7.5947020053863525,0.0026865005493164062,3.337860107421875e-06,0.0026357173919677734
DTW2,0.0022830963134765625,3.337860107421875e-06,0.760880708694458,7.138607978820801,0.006550312042236328,2.6226043701171875e-06,0.009898900985717773
DTW2,0.0016345977783203125,2.384185791015625e-06,0.6905193328857422,7.938070297241211,0.002513885498046875,2.86102294921875e-06,0.0007779598236083984
DTW2,0.013323545455932617,2.384185791015625e-06,0.6554059982299805,7.021498918533325,0.0023102760314941406,2.6226043701171875e-06,0.0025110244750976562
DTW2,0.0019588470458984375,2.86102294921875e-06,0.6859850883483887,7.03542947769165,0.0024361610412597656,2.86102294921875e-06,0.0026056766510009766
DTW2,0.002236604690551758,2.384185791015625e-06,0.8071138858795166,8.325706958770752,0.014923334121704102,3.814697265625e-06,0.0027065277099609375
DTW2,0.0027484893798828125,5.7220458984375e-06,0.7806756496429443,7.470858097076416,0.0017216205596923828,2.1457672119140625e-06,0.0025298595428466797
DTW2,0.0029447078704833984,3.5762786865234375e-06,0.6916813850402832,7.351936340332031,0.0025854110717773438,4.291534423828125e-06,0.0025529861450195312
DTW2,0.0023577213287353516,2.384185791015625e-06,0.5382945537567139,6.864588022232056,0.0022754669189453125,3.0994415283203125e-06,0.0025882720947265625
DTW2,0.0021042823791503906,3.337860107421875e-06,0.444141149520874,6.980548620223999,0.029434919357299805,5.0067901611328125e-06,0.029210329055786133
DTW2,0.0016391277313232422,2.1457672119140625e-06,0.686995267868042,7.588053941726685,0.00299835205078125,4.291534423828125e-06,0.0025184154510498047
DTW2,0.002999544143676758,3.337860107421875e-06,0.6114840507507324,7.291659832000732,0.00299835205078125,3.0994415283203125e-06,0.0031244754791259766
DTW2,0.0027284622192382812,3.5762786865234375e-06,0.5717365741729736,6.876355171203613,0.0026972293853759766,3.337860107421875e-06,0.0026552677154541016
DTW2,0.0021407604217529297,2.86102294921875e-06,0.5773608684539795,7.052977085113525,0.0019176006317138672,2.1457672119140625e-06,0.0006022453308105469
DTW2,0.002205371856689453,2.6226043701171875e-06,0.4565272331237793,7.303275108337402,0.003034830093383789,5.7220458984375e-06,0.019838333129882812
DTW2,0.002660989761352539,3.814697265625e-06,0.508002758026123,7.0400614738464355,0.002341032028198242,2.1457672119140625e-06,0.002810955047607422
DTW2,0.002490997314453125,3.337860107421875e-06,0.6710658073425293,7.206940412521362,0.0043909549713134766,3.814697265625e-06,0.0026509761810302734
DTW2,0.0024034976959228516,3.0994415283203125e-06,0.7687532901763916,7.324320316314697,0.0021104812622070312,3.337860107421875e-06,0.005445718765258789
DTW2,0.0025985240936279297,3.337860107421875e-06,0.5292856693267822,6.604949235916138,0.0024487972259521484,2.6226043701171875e-06,0.003126382827758789
DTW2,0.0035936832427978516,3.0994415283203125e-06,0.6396129131317139,6.868805646896362,0.008051872253417969,4.0531158447265625e-06,0.0026025772094726562
DTW2,0.0032019615173339844,9.775161743164062e-06,0.8452532291412354,7.970801115036011,0.014241695404052734,4.5299530029296875e-06,0.002407550811767578
DTW2,0.004220008850097656,3.814697265625e-06,0.6601197719573975,7.206544876098633,0.0028634071350097656,5.7220458984375e-06,0.0014224052429199219
DTW2,0.003062725067138672,3.5762786865234375e-06,0.7028050422668457,7.498627662658691,0.003808259963989258,6.4373016357421875e-06,0.00488591194152832
DTW2,0.0042192935943603516,4.5299530029296875e-06,0.7776720523834229,7.389291524887085,0.0025856494903564453,3.814697265625e-06,0.0030274391174316406
DTW2,0.002580881118774414,3.5762786865234375e-06,0.6051416397094727,7.883234262466431,0.00258636474609375,3.337860107421875e-06,0.0024788379669189453
DTW2,0.0016984939575195312,2.1457672119140625e-06,0.6542892456054688,6.863010883331299,0.0021932125091552734,2.6226043701171875e-06,0.0006852149963378906
DTW2,0.0015943050384521484,2.384185791015625e-06,0.6880323886871338,6.818537712097168,0.0027260780334472656,3.0994415283203125e-06,0.002742290496826172
DTW2,0.002197742462158203,3.5762786865234375e-06,0.7608630657196045,6.823114633560181,0.024820327758789062,2.86102294921875e-06,0.0008034706115722656
DTW2,0.0023033618927001953,4.0531158447265625e-06,0.8046998977661133,6.8696088790893555,0.003597259521484375,5.0067901611328125e-06,0.0034546852111816406
DTW2,0.0034508705139160156,5.7220458984375e-06,0.6924364566802979,7.238187074661255,0.004178762435913086,3.5762786865234375e-06,0.0035529136657714844
DTW2,0.0037751197814941406,7.62939453125e-06,0.7787275314331055,7.418317556381226,0.002134084701538086,2.1457672119140625e-06,0.0006940364837646484
DTW2,0.002276897430419922,4.5299530029296875e-06,0.7395520210266113,7.45752477645874,0.0030014514923095703,3.0994415283203125e-06,0.0033006668090820312
DTW2,0.0026831626892089844,3.814697265625e-06,0.5325052738189697,7.503498077392578,0.002895832061767578,4.5299530029296875e-06,0.003159761428833008
DTW2,0.0025725364685058594,3.814697265625e-06,0.7197825908660889,7.323243856430054,0.002116680145263672,2.384185791015625e-06,0.002434253692626953
DTW2,0.0018162727355957031,3.337860107421875e-06,0.6529154777526855,8.237266540527344,0.012909173965454102,5.245208740234375e-06,0.0035524368286132812
DTW2,0.003789186477661133,1.0967254638671875e-05,0.774172306060791,7.25508975982666,0.004734039306640625,2.6226043701171875e-06,0.0024755001068115234
DTW2,0.002263784408569336,3.0994415283203125e-06,0.7374067306518555,6.818573236465454,0.0037305355072021484,5.7220458984375e-06,0.0031991004943847656
DTW2,0.004617929458618164,5.4836273193359375e-06,0.8545749187469482,7.314507484436035,0.025475025177001953,4.291534423828125e-06,0.00882267951965332
DTW2,0.002328157424926758,3.0994415283203125e-06,0.6454050540924072,6.98087215423584,0.0028426647186279297,4.0531158447265625e-06,0.016370058059692383
DTW2,0.002541780471801758,2.6226043701171875e-06,0.7066891193389893,6.135434627532959,0.002449512481689453,2.6226043701171875e-06,0.002712726593017578
DTW2,0.002100706100463867,3.0994415283203125e-06,0.6847331523895264,6.887212038040161,0.002135753631591797,3.0994415283203125e-06,0.0006093978881835938
DTW2,0.003016233444213867,5.245208740234375e-06,0.621734619140625,7.272343635559082,0.005437135696411133,3.337860107421875e-06,0.002883434295654297
DTW2,0.0023505687713623047,4.0531158447265625e-06,0.6968579292297363,6.7665815353393555,0.0027916431427001953,4.76837158203125e-06,0.0029456615447998047
DTW2,0.002603769302368164,3.0994415283203125e-06,0.8585472106933594,7.107044219970703,0.003043651580810547,3.0994415283203125e-06,0.0031785964965820312
DTW2,0.0041961669921875,4.5299530029296875e-06,0.8078315258026123,7.134605884552002,0.0020165443420410156,3.0994415283203125e-06,0.0020792484283447266
DTW2,0.0016341209411621094,2.384185791015625e-06,0.45366811752319336,6.780957937240601,0.0021877288818359375,2.86102294921875e-06,0.0024061203002929688
DTW2,0.017656326293945312,3.5762786865234375e-06,0.5659134387969971,7.120855808258057,0.009261846542358398,4.76837158203125e-06,0.0012311935424804688
DTW2,0.0040798187255859375,1.239776611328125e-05,0.6979460716247559,7.481393575668335,0.032021522521972656,3.814697265625e-06,0.0012466907501220703
DTW2,0.003155231475830078,7.3909759521484375e-06,2.1244659423828125,7.076465845108032,0.005887746810913086,3.814697265625e-06,0.015667200088500977
DTW2,0.0027663707733154297,2.86102294921875e-06,0.5744674205780029,6.8887176513671875,0.0032927989959716797,3.337860107421875e-06,0.0036118030548095703
DTW2,0.0036945343017578125,3.814697265625e-06,0.5161147117614746,7.443410634994507,0.012071609497070312,5.245208740234375e-06,0.004004478454589844
DTW2,0.0027472972869873047,5.4836273193359375e-06,0.7290134429931641,6.803314447402954,0.008905887603759766,5.245208740234375e-06,0.005918741226196289
DTW2,0.004387855529785156,5.0067901611328125e-06,1.2767202854156494,7.07728123664856,0.002203226089477539,2.1457672119140625e-06,0.0026488304138183594
DTW2,0.0026586055755615234,4.291534423828125e-06,0.5044147968292236,7.119329214096069,0.002889871597290039,3.0994415283203125e-06,0.0034456253051757812
DTW2,0.0037941932678222656,4.5299530029296875e-06,0.6307828426361084,7.61040735244751,0.01962733268737793,3.337860107421875e-06,0.0007853507995605469
DTW2,0.01931452751159668,4.5299530029296875e-06,0.7136993408203125,5.84476375579834,0.004528522491455078,3.5762786865234375e-06,0.0008616447448730469
DTW2,0.0025315284729003906,3.0994415283203125e-06,0.591252326965332,6.883463621139526,0.0023393630981445312,3.814697265625e-06,0.0025696754455566406
DTW2,0.002467632293701172,2.86102294921875e-06,0.6364865303039551,7.4461894035339355,0.006024599075317383,2.384185791015625e-06,0.0011909008026123047
DTW2,0.0022161006927490234,2.86102294921875e-06,0.6101822853088379,6.38371467590332,0.01575946807861328,3.337860107421875e-06,0.0007374286651611328
DTW2,0.0026302337646484375,2.86102294921875e-06,0.5210163593292236,6.6925859451293945,0.0026383399963378906,2.86102294921875e-06,0.003047943115234375
DTW2,0.0027146339416503906,3.814697265625e-06,0.7414965629577637,6.744873762130737,0.015250682830810547,5.245208740234375e-06,0.004222869873046875
DTW2,0.001680135726928711,2.6226043701171875e-06,0.7147352695465088,7.658120393753052,0.01834583282470703,3.0994415283203125e-06,0.0023527145385742188
DTW2,0.0023164749145507812,2.86102294921875e-06,0.6132898330688477,7.265827417373657,0.0024023056030273438,2.384185791015625e-06,0.018924951553344727
DTW2,0.0016033649444580078,2.384185791015625e-06,0.46690845489501953,6.911461353302002,0.002071857452392578,1.9073486328125e-06,0.0006482601165771484
DTW2,0.0017867088317871094,3.5762786865234375e-06,0.47536683082580566,6.839710235595703,0.010195732116699219,3.337860107421875e-06,0.003515958786010742
DTW2,0.0024013519287109375,3.814697265625e-06,0.5757656097412109,7.136029958724976,0.002338409423828125,4.0531158447265625e-06,0.011533260345458984
DTW2,0.0029926300048828125,3.337860107421875e-06,0.630767822265625,6.557794570922852,0.0030999183654785156,4.76837158203125e-06,0.003328084945678711
DTW2,0.0031523704528808594,4.76837158203125e-06,0.5090675354003906,7.891151666641235,0.021874427795410156,4.5299530029296875e-06,0.014433145523071289
DTW2,0.0024874210357666016,2.86102294921875e-06,0.5777032375335693,6.21010160446167,0.007150411605834961,5.4836273193359375e-06,0.003094911575317383
DTW2,0.002856016159057617,3.814697265625e-06,0.5480952262878418,7.87114405632019,0.008319377899169922,5.0067901611328125e-06,0.001168966293334961
DTW2,0.0037190914154052734,5.0067901611328125e-06,0.681025505065918,6.852518320083618,0.003218412399291992,4.76837158203125e-06,0.0009434223175048828
DTW2,0.0032041072845458984,3.814697265625e-06,0.5569508075714111,7.917653322219849,0.003361940383911133,4.5299530029296875e-06,0.00404047966003418
DTW2,0.0032875537872314453,3.814697265625e-06,0.6555972099304199,6.642406940460205,0.0030469894409179688,7.152557373046875e-06,0.0032033920288085938
DTW2,0.0034797191619873047,3.5762786865234375e-06,0.6627380847930908,7.1484575271606445,0.002884387969970703,4.0531158447265625e-06,0.0027475357055664062
DTW2,0.002871274948120117,4.0531158447265625e-06,0.6778128147125244,7.4308435916900635,0.020929574966430664,4.5299530029296875e-06,0.010725736618041992
DTW2,0.003028392791748047,4.0531158447265625e-06,0.7938833236694336,7.156901836395264,0.0024127960205078125,5.0067901611328125e-06,0.002226114273071289
DTW2,0.028814315795898438,1.4543533325195312e-05,0.7164742946624756,7.025447845458984,0.003089427947998047,4.5299530029296875e-06,0.003625631332397461
DTW2,0.0037453174591064453,6.198883056640625e-06,0.6510963439941406,7.239271879196167,0.002177000045776367,3.337860107421875e-06,0.011942625045776367
DTW2,0.0025060176849365234,2.384185791015625e-06,0.6654422283172607,8.366218328475952,0.0024814605712890625,3.337860107421875e-06,0.0007762908935546875
DTW2,0.002209901809692383,3.337860107421875e-06,0.8700883388519287,8.290465593338013,0.0022182464599609375,2.6226043701171875e-06,0.0026159286499023438
DTW2,0.0024852752685546875,2.86102294921875e-06,0.7964210510253906,7.415284633636475,0.008560657501220703,3.814697265625e-06,0.003378629684448242
DTW2,0.003275632858276367,1.0728836059570312e-05,1.02227783203125,7.850725889205933,0.002162933349609375,2.384185791015625e-06,0.01484370231628418
DTW2,0.002730846405029297,3.5762786865234375e-06,0.6131548881530762,7.5903639793396,0.005156755447387695,2.6226043701171875e-06,0.002482175827026367
DTW2,0.0017631053924560547,2.6226043701171875e-06,0.6102294921875,7.755067825317383,0.002718210220336914,3.5762786865234375e-06,0.0007655620574951172
DTW2,0.003537416458129883,5.245208740234375e-06,0.631171703338623,7.240878343582153,0.006169557571411133,3.0994415283203125e-06,0.0027599334716796875
DTW2,0.002169370651245117,3.5762786865234375e-06,0.5767276287078857,6.739451885223389,0.0022745132446289062,4.291534423828125e-06,0.005749225616455078
DTW2,0.002687692642211914,4.291534423828125e-06,0.6172280311584473,7.049801588058472,0.0024039745330810547,3.337860107421875e-06,0.014084815979003906
DTW2,0.0042188167572021484,5.4836273193359375e-06,0.8759109973907471,7.917905569076538,0.003205537796020508,4.5299530029296875e-06,0.003471851348876953
DTW2,0.002997875213623047,5.4836273193359375e-06,0.6890199184417725,8.38388967514038,0.002847433090209961,3.337860107421875e-06,0.0021867752075195312
DTW2,0.002870321273803711,5.9604644775390625e-06,0.6244425773620605,7.045443773269653,0.004286527633666992,2.86102294921875e-06,0.000782012939453125
DTW2,0.002470731735229492,3.814697265625e-06,0.566887617111206,7.332133769989014,0.003786802291870117,7.3909759521484375e-06,0.005154609680175781
DTW2,0.019495487213134766,4.5299530029296875e-06,0.8883473873138428,8.032839059829712,0.0029458999633789062,3.814697265625e-06,0.0028197765350341797
DTW2,0.002824068069458008,4.0531158447265625e-06,0.5228092670440674,7.727322340011597,0.002357006072998047,3.5762786865234375e-06,0.014424562454223633
DTW2,0.0022687911987304688,4.5299530029296875e-06,0.5775983333587646,7.035651922225952,0.002324342727661133,3.5762786865234375e-06,0.0025675296783447266
DTW2,0.0028672218322753906,3.5762786865234375e-06,0.5462455749511719,7.184011697769165,0.003449678421020508,4.291534423828125e-06,0.003345012664794922
DTW2,0.002324819564819336,4.291534423828125e-06,0.6472396850585938,7.072088003158569,0.022207975387573242,3.337860107421875e-06,0.005910634994506836
DTW2,0.0017654895782470703,3.337860107421875e-06,0.6619093418121338,7.5675342082977295,0.0022890567779541016,2.1457672119140625e-06,0.002411365509033203
DTW2,0.002068758010864258,3.814697265625e-06,0.7020339965820312,7.340497732162476,0.02231311798095703,3.814697265625e-06,0.00096893310546875
DTW2,0.0015213489532470703,1.9073486328125e-06,0.5639686584472656,7.706380605697632,0.002231121063232422,3.814697265625e-06,0.001129150390625
DTW2,0.002234220504760742,3.5762786865234375e-06,0.3854711055755615,7.3500683307647705,0.0019507408142089844,2.6226043701171875e-06,0.01006627082824707
DTW2,0.003092527389526367,3.337860107421875e-06,0.5090558528900146,7.141481161117554,0.002564668655395508,2.6226043701171875e-06,0.0026504993438720703
DTW2,0.002916574478149414,3.0994415283203125e-06,0.7904314994812012,7.256872892379761,0.001983165740966797,2.384185791015625e-06,0.008893489837646484
DTW2,0.01051020622253418,1.6689300537109375e-06,0.5379452705383301,7.577607870101929,0.002261638641357422,2.1457672119140625e-06,0.002466917037963867
DTW2,0.0021181106567382812,3.814697265625e-06,0.544654369354248,7.237889766693115,0.003707408905029297,3.337860107421875e-06,0.0032503604888916016
DTW2,0.0029125213623046875,3.5762786865234375e-06,0.6384320259094238,6.804784297943115,0.0023963451385498047,2.86102294921875e-06,0.002584695816040039
DTW2,0.00208282470703125,3.5762786865234375e-06,0.8445239067077637,6.9689249992370605,0.0019412040710449219,3.337860107421875e-06,0.0226747989654541
DTW2,0.0020062923431396484,2.384185791015625e-06,0.5270969867706299,7.426347255706787,0.003054380416870117,3.5762786865234375e-06,0.0032091140747070312
DTW2,0.0027799606323242188,4.0531158447265625e-06,0.6634705066680908,7.3591156005859375,0.0036475658416748047,5.4836273193359375e-06,0.0033140182495117188
